Product_id;Final_year_review_count
0375402144;3
0875421210;2
0486284999;2
0028639197;2
0130742163;2
0631164014;2
0962959359;2
0915132397;2
0240803299;2
0062516957;2
0785271007;2
1558506004;2
0300023731;2
1561452181;2
0525945296;2
1881539148;2
1589193571;2
0773762531;2
0451527925;2
0394298314;2
1580621732;2
0394756347;2
0070391475;2
1555611702;2
096349175X;2
080652071X;2
0395883164;2
0060974176;2
188516758X;2
0963937170;2
0883473232;2
0761125957;2
0465031765;2
0679410767;2
1567188117;2
0060632313;2
0684844931;2
0684846411;2
0679723951;2
0684867176;2
1930082142;2
1589800079;2
0312904185;2
0500280770;2
1564146413;2
0201633914;2
0802437095;2
0060185112;2
0195132653;2
0520071476;2
1559770295;2
0915811057;2
157174083X;2
0691020310;2
0930323645;2
0761521631;2
0262540908;2
1880451387;2
0471397296;2
0875162576;2
0966660404;2
071483923X;2
0312954115;2
0836280008;2
0324021224;2
1570427534;2
0151003394;2
0932750427;2
0684833328;2
0785274316;2
081336552X;2
0395983584;2
0800786246;2
9991335870;2
0345410181;2
0844232025;2
0940795027;2
038549503X;2
0201000822;2
0310214351;2
0375501665;2
0140102310;2
1581150660;2
0195143817;2
1577312392;2
0871161990;2
1580621546;2
1559948736;2
0060199687;2
1929516053;2
1559946725;2
0446670537;2
0553280333;2
0787957437;2
0931580579;2
1573920576;2
0471225312;2
1558505296;2
0787955892;2
067164811X;2
0877014485;2
0140150927;2
0471080721;2
0805057552;2
0618124144;2
047138447X;2
0674891503;2
1559276177;2
0070382964;2
0757000371;2
096700120X;2
0688137865;2
0595176712;2
0942645006;2
0684823713;2
0764553631;2
0070345317;2
0465037704;2
0844232181;2
047116044X;2
0071387471;2
0071353216;2
0931432723;2
1559948760;2
0609607723;2
0071364099;2
0471146544;2
0879803738;2
0671765469;2
1899836357;2
0486296725;2
0801022622;2
0785274308;2
1880032759;2
0964988860;2
0201339919;2
067974035X;2
0471354856;2
0743509374;2
0684868067;2
0844232564;2
1582971587;2
1561451304;2
0553456237;2
025328029X;2
1567184464;2
0399525750;2
1582340641;2
0879754249;2
0764517716;2
1577310411;2
0471125873;2
0764536877;2
0135179882;2
0937539473;2
0385312113;2
0072441437;2
0674890337;2
1883553938;2
1578631351;2
0471409154;2
1590070194;2
0735711658;2
0134904001;2
0969840136;2
0963401610;2
0226457982;2
0226058980;2
0812930371;2
0066214688;2
0793123526;2
0793141826;2
0553281828;2
0395902223;2
1580084737;2
068485192X;2
1929194196;2
1567404464;2
1883219051;2
1555714293;2
1401301061;2
0030313783;2
0898457939;2
1570715858;2
080505314X;2
059522055X;2
0195089588;2
0071382321;2
0596000359;2
0140441654;2
0933291159;2
0809229145;2
0767900596;2
1562058592;2
1558480056;2
0142002488;2
0385030096;2
0786118377;2
1891279017;2
0872203883;2
0694523143;2
0801485649;2
0806621516;2
0671621009;2
074352506X;2
0310215323;2
0722537670;2
1559948752;2
1881451356;2
0465037712;2
0385265425;2
B00000HY6G;2
1560254572;2
1929494653;2
1561709794;2
1899836322;2
0520224558;2
013388158X;2
0385316496;2
0691017794;2
1588720047;2
B000063TON;2
0395710839;2
1573459194;2
0631215050;2
0385485662;2
0805418458;2
0070653380;2
0399527133;2
0918880416;2
0941599264;2
083512388X;2
0966190858;2
067978120X;2
0393701689;2
1576737373;2
0970998406;2
0060094044;2
0486411249;2
0201615452;2
075069808X;2
0071348085;2
0071402861;2
0618056645;2
0684851938;2
0130262781;2
0465021212;2
0395522641;2
0684827557;2
0674363361;2
0553251473;2
1583487670;2
047159900X;2
1576600505;2
0679445560;2
0316178683;2
1886230498;2
0471415138;2
089134358X;2
0787908274;2
1582431728;2
067157633X;2
0688142273;2
1559273887;2
0446670642;2
0873378547;2
0060197463;2
0694517488;2
0030293235;2
0449218783;2
0875164056;2
0761520112;2
0028623924;2
0679432965;2
0471085537;2
0743411919;2
091122629X;2
0312960476;2
1580626823;2
0201442302;2
044050564X;2
0877288690;2
0609607707;2
0312281188;2
0471230189;2
0195099176;2
0764116622;2
0966535804;2
0471213268;2
0963209159;2
0937611107;2
0140390510;2
0312965176;2
0743222156;2
0446675474;2
0684842904;2
0387987207;2
1576751228;2
0761522212;2
0915132664;2
0486287386;2
B000066F3D;2
0321013026;2
1887006001;2
1579120148;2
0877739471;2
1857882466;2
0688173055;2
0966103254;2
0813530962;2
0385493223;2
0787946990;2
1572305053;2
0471430668;2
0814404774;2
0130341053;2
0060957859;2
1573227765;2
0062518046;2
0910019665;2
0674179269;2
0062515055;2
0385495048;2
0395859999;2
1576751759;2
0553381415;2
0802134017;2
0735201609;2
0460874314;2
0071410945;2
0743212347;2
0814477186;2
0684848813;2
0684857162;2
0688178057;2
0471295647;2
0761919260;2
0486414248;2
0393317900;2
0688170358;2
0618052852;2
0375407731;2
0966773233;2
087728847X;2
061806026X;2
0393048136;2
0385483821;2
0130272930;2
0071362738;2
0471388823;2
1583331069;2
0860917886;2
0812930959;2
0931580617;2
002907990X;2
0684852039;2
1558502580;2
0684841886;2
0471145742;2
0151329168;2
0312101457;2
0140296344;2
0440222281;2
0943973171;2
047124211X;2
0806973064;2
0452267773;2
0814471528;2
0028639766;2
0262522632;2
0609807234;2
0684825287;2
0793160278;2
0132045796;2
1558747524;2
0814470424;2
0786406585;2
1885167482;2
0385496680;2
0060512784;2
0674001974;2
0139696946;2
189162069X;2
0679763996;2
0385476345;2
1588620921;2
0471219932;2
0393730778;2
0452261678;2
0060955449;2
0684800519;2
0521594383;2
0071359753;2
0300088310;2
0967286247;2
0887308570;2
0761512691;2
0967162432;2
0684855275;2
047133202X;2
1588750019;2
1587611082;2
0195128087;2
0806518871;2
1567182542;2
1567183948;2
0135298016;2
0966407202;2
078944609X;2
0871401622;2
0553374125;2
1565114159;2
073820210X;2
0818405716;2
0376020431;2
0312289774;2
0028639979;2
0553280376;2
1586214551;2
0060187654;2
1558608206;2
0446678546;2
0471388378;2
0262630184;2
0674992911;2
0849936845;2
B000002BVB;2
0814324320;2
157444123X;2
047129294X;2
0609808087;2
1581602626;2
0449219984;2
007255374X;2
0887306187;2
0761504397;2
1589800532;2
0142002364;2
1891279041;2
0273630962;2
0764552279;2
0375700994;2
1880393026;2
0891061231;2
156718149X;2
0310242886;2
0521649684;2
0136715125;2
0929765737;2
0852073259;2
0312240465;2
0446670200;2
0321112555;2
1557385270;2
0071409998;2
0964643987;2
1570628556;2
0385267746;2
0226468054;2
0785278117;2
0345438582;2
0314008640;2
0814471390;2
0893842672;2
0883473437;2
0789467682;2
0385427204;2
041522862X;2
0761536949;2
1580621856;2
0393971074;2
0425172287;2
0321070143;2
0446675334;2
0631215069;2
1590070399;2
1570428069;2
0062513125;2
0679730826;2
0316600059;2
1559391766;2
1570627452;2
0934380708;2
0944918042;2
0891348271;2
0844231010;2
0966141407;2
0201441950;2
0465086454;2
1570715114;2
0471215333;2
0130410489;2
1577311574;2
0385499841;2
0553563386;2
0071374973;2
1577310276;2
0735711747;2
0961830905;2
1886230080;2
1578631025;2
047138836X;2
0875425011;2
0800750101;2
1567180868;2
0875849296;2
0060961023;2
0671766414;2
0071359168;2
0964629100;2
041507892X;2
0965516105;2
0074527703;2
0609806262;2
0205295770;2
0310494818;2
0471293393;2
0028625250;2
0385504454;2
1865082317;2
0471214167;2
0486295834;2
0399504427;2
0425168735;2
1581803389;2
0273630954;2
0072226447;2
0446673714;2
0071363181;2
0071361766;2
0471404039;2
007006606X;2
0967648300;2
1568385048;2
0446347884;2
1929619081;2
0791436942;2
156414481X;2
0071369929;2
0446675962;2
0873373693;2
007140998X;2
038549369X;2
0471083097;2
0070248176;2
0449208028;2
0849381533;2
0471326054;2
096326673X;2
0735201439;2
0452271304;2
1580080855;2
0553347594;2
0735203512;2
055347670X;2
1563525240;2
0066619831;2
0192801996;2
0201567512;2
0452011787;2
0066620546;2
0060920386;2
1882883357;2
0898794714;2
0452283698;2
0684846640;2
0767420489;2
0192828932;2
0840744196;2
0735200394;2
0300087012;2
0072430788;2
0750656255;2
1885223471;2
1578514371;2
0471285927;2
0425081028;2
0140442278;2
1564144720;2
0060955899;2
0767909143;2
0915035634;2
1577311566;2
1862043620;2
158115030X;2
0312075316;2
087584863X;2
015100398X;2
192949422X;2
067162752X;2
0071380396;2
0671734008;2
0375410406;2
0306803062;2
067976268X;2
1899171886;2
157660117X;2
0966230612;2
1580627714;2
1559705531;2
0802138292;2
0935216588;2
0385007051;2
0385500599;2
047138254X;2
031021467X;2
1580620485;2
0385029306;2
067978358X;2
0538875739;2
1573228575;2
0842026770;2
0814479928;2
0781254418;2
0684840073;2
1559391014;2
0127050418;2
0201688158;2
0609806254;2
0071351450;2
0679601872;2
1567183158;2
1573241776;2
006008944X;2
019283715X;2
0898799996;2
1564968936;2
0553354116;2
0873646215;2
0840743777;2
0671791745;2
0061044482;2
0785811966;2
1568983328;2
0449911772;2
1558748849;2
0970071000;2
0452271371;2
0553713728;2
0465067107;2
1931382247;2
1883219507;2
0471281395;2
0814405010;2
1568982925;2
158621182X;2
0743412583;2
0140254501;2
0805020411;2
0066620554;2
0130103101;2
076790060X;2
0898621283;2
0312271913;2
1557388636;2
087477795X;2
0684825457;2
0028625129;2
0130133817;2
0130654930;2
1574531875;2
0966141490;2
0262025027;2
0262621045;2
1877872024;2
0786887788;2
0471986054;2
0451528573;2
0231113137;2
0030326214;2
1563526808;2
1401397417;2
1581152744;2
0674363345;2
0875847404;2
073820482X;2
0471443999;2
0316507490;2
0440506158;2
0262540533;2
068817986X;2
0452280133;2
0028629426;2
0743520130;2
1883629004;2
0609807196;2
0786303158;2
1564143481;2
0471349763;2
0967342031;2
0971935602;2
0684842548;2
1570719462;2
0465047335;2
157954603X;2
068811279X;2
0130102024;2
014200121X;2
0887309593;2
0806936436;2
0553283960;2
0553456334;2
1578512050;2
0742508455;2
1572307064;2
1584500662;2
1559272627;2
0201700883;2
0385131054;2
1577662334;2
1928832008;2
0324015658;2
087220376X;2
0595219063;2
0071419721;2
1568213778;2
1930097239;2
0471403989;2
0913543543;2
068486231X;2
0139077758;2
007282574X;2
0140120904;2
0822526883;2
0486280411;2
0393952169;2
1561703427;2
0875423205;2
0553470272;2
0970932103;2
0060521996;2
0060977590;2
0844233153;2
0671872761;2
0786882417;2
0451166418;2
1571741186;2
0767901509;2
0764554816;2
0738700932;2
0892812028;2
0471215449;2
0738205699;2
0966638328;2
1570625433;2
1559277297;2
0814451004;2
0735520046;2
0072434031;2
0156072246;2
0130646369;2
0375725121;2
0231113129;2
0674006135;2
0767903838;2
0122603818;2
1577330897;2
0073039373;2
0312235003;2
0028629434;2
1580622240;2
0070275491;2
0814470637;2
0553381962;2
0385474288;2
477001564X;2
1567310753;2
087773996X;2
0805057544;2
0809005271;2
B00005A3K6;2
0471134163;2
0131025716;2
0071398716;2
1555913350;2
0385416040;2
0446527394;2
1571742212;2
0553379011;2
0030259622;2
0932194400;2
0786303514;2
0140278796;2
0226468011;2
074321613X;2
0425166791;2
0965897842;2
0738206865;2
0967513936;2
019289322X;2
0201725908;2
0071348166;2
0874771641;2
1576750213;2
1585005398;2
0684809303;2
1559275839;2
0875166784;2
0968615104;2
0553583182;2
0130207489;2
0767902076;2
0393322599;2
0743204662;2
1559391723;2
0892811579;2
0465071422;2
1885068522;2
0674930479;2
1568387903;2
0060977582;2
1878424076;2
0306803054;2
0471988456;2
1588276996;2
0688147631;2
0471295620;2
0471042366;2
0836280849;2
0787952257;2
1573241091;2
0787945501;2
1888970081;2
1582380244;2
1583762051;2
0023984155;2
055337415X;2
0375759697;2
0749431210;2
0877735131;2
0471569348;2
1563526387;2
0735711704;2
0684803038;2
1862043299;2
0674179277;2
0898795125;2
055380183X;2
0844231185;2
0941188701;2
0766813606;2
0517084724;2
1568304684;2
1580624154;2
039586061X;2
0671733419;2
0596001002;2
0684800500;2
1888970073;2
1587620014;2
0738819646;2
0321125304;2
0679757651;2
0684801620;2
0684837234;2
0970138598;2
0671750186;2
1559948426;2
0135450799;2
0345383176;2
0915556324;2
1585670839;2
1558196064;2
0793159636;2
0716752379;2
0471347795;2
1567181198;2
0553213369;2
1889051403;2
0816041571;2
1578632072;2
0595144640;2
0609800906;2
0471416177;2
0966143787;2
0716734168;2
1576752445;2
1929494017;2
0785773398;2
0911589090;2
1568383665;2
081299163X;2
0553353896;2
0262640376;2
0062503731;2
0415278449;2
0072483490;2
0446676519;2
080401003X;2
0789435225;2
0471282936;2
1580622534;2
0062504339;2
051509028X;2
0312392508;2
076241507X;2
0962046310;2
1403301050;2
0452269350;2
0140444211;2
0123264251;2
0007153732;2
0345428897;2
1878424068;2
0375755055;2
0471287598;2
0070527261;2
1559271922;2
0130866822;2
0135298768;2
0917510194;2
0684856212;2
0131759477;2
1589392906;2
1891506498;2
076455381X;2
0066213649;2
0887306292;2
0890897603;2
1567313108;2
0683085085;2
0440507189;2
1558744177;2
0345342399;2
0915132400;2
081440619X;2
0393318486;2
0871315394;2
0965968448;2
0714681326;2
1564143805;2
0471047163;2
0060008806;2
0030537932;2
0471288349;2
0764551590;2
0875420133;2
0805065512;2
0743507088;2
1857882601;2
0964191644;2
0415185300;2
0875163025;2
0961320303;2
0812931580;2
1585420735;2
1565070569;2
0931580242;2
1564146200;2
0764112627;2
0875166407;2
0671745212;2
1587990601;2
0130749214;2
0520218302;2
0684823780;2
0130869724;2
0030212146;2
0877287627;2
0517588242;2
1570713316;2
0787222321;2
1569248184;2
0761506306;2
0743509196;2
0060959371;2
0890873216;2
059500041X;2
1555520421;2
1568582013;2
0071373616;2
0937611352;2
0972349502;2
1571740767;2
0964793830;2
158063057X;2
1857881699;2
0452282144;2
1885068697;2
0787945706;2
0767901312;2
0321013492;2
0375509119;2
0471975656;2
0553270435;2
0415927684;2
0375401571;2
0066619815;2
0875162967;2
0671502379;2
0486277909;2
0471592250;2
0767901266;2
0673980839;2
0814478867;2
3822863033;2
0679725199;2
1572242167;2
156170315X;2
0060932724;2
0471986062;2
0394586042;2
1559639458;2
0684870274;2
1881760006;2
0060931159;2
0071365001;2
0486229076;2
1567511929;2
0787956678;2
0966206266;2
0440503892;2
0965274810;2
0072501790;2
1569553343;2
0140441921;2
0538882425;2
014044095X;2
0971476993;2
0825436338;2
0060087633;2
0465005225;2
0613181212;2
0072482591;2
0761523383;2
1559632232;2
0962489158;2
007034003X;2
0877847290;2
0375700838;2
1572241810;2
0932927106;2
0312256310;2
0684839857;2
1400047730;2
155963295X;2
1568581343;2
0971537712;2
0415222818;2
1567310001;2
1889096083;2
0785264817;2
1891411020;2
0809230437;2
1568600615;2
0140296468;2
0393702472;2
0062731025;2
0787955671;2
0060956402;2
0891417133;2
0735200661;2
0471397709;2
0471306363;2
0072314850;2
0020130406;2
0465005233;2
156731306X;2
1561709433;2
0671886991;2
1580629393;2
0800786955;2
1580650031;2
1576750612;2
1884667139;2
0310214785;2
0743204654;2
1567187951;2
1588720535;2
0688132464;2
0694523666;2
0452280427;2
0324020023;2
0070246440;2
0938151495;2
0393019586;2
1559273860;2
0205309453;2
0195115422;2
1564143074;2
0965568237;2
1578561256;2
0767904923;2
0964711621;2
0451526732;2
0130081159;2
1564144321;2
0743525078;2
0965867900;2
0385496672;2
1891373005;2
0894908243;2
0131396102;2
0070067090;2
1843330121;2
013860925X;2
0814403735;2
0785281819;2
1929494467;2
0931580196;2
0071342559;2
0787954039;2
0465045219;2
0192831348;2
0684801728;2
089879997X;2
0963973444;2
0071357246;2
0716736934;2
0877193711;2
0471183415;2
0399550003;2
0787900338;2
0965243303;2
0967298148;2
1586215299;2
0805047603;2
1887229019;2
1881554082;2
1567181031;2
0394402456;2
0738204080;2
0878685855;2
0750698764;2
0066620538;2
0262133822;2
0972251901;2
0465073514;2
0312218990;2
1561703478;2
0876293577;2
1572242140;2
086571312X;2
0962067172;2
0446674257;2
0316255203;2
0940687291;2
B00005UWIL;2
0471396346;2
0684872579;2
0226026698;2
0130470643;2
1886903972;2
0875849105;2
0844230006;2
0446526800;2
1930097425;2
0899093809;2
0966141474;2
0385493231;2
0787967645;2
0415189853;2
0071373373;2
0571202284;2
0471295574;2
0060084731;2
076110478X;2
1576600882;2
1578512611;2
0452265193;2
0875421261;2
0030270170;2
0030212294;2
0965568245;2
0767904915;2
0471383090;2
0898799791;2
0671201581;2
0878556982;2
0738702129;2
0130307947;2
1574101404;2
0520224566;2
0937539481;2
0887309607;2
1585420743;2
0735200491;2
0609608002;2
0130490997;2
0873376080;2
0805040986;2
0071342532;2
0070358184;2
0679436537;2
051788710X;2
0892740612;2
0553470825;2
0070089973;2
093871628X;2
0028643801;2
1580084567;2
0321062000;2
0195146042;2
0738702188;2
0449216616;2
1568362242;2
0787910082;2
0060957425;2
0891415467;2
0375713425;2
0201331187;2
0971056307;2
0393974219;2
0684842688;2
0130815616;2
015657246X;2
0684863758;2
0671577166;2
0812931351;2
0553525956;2
0915811375;2
0787957038;2
0521379253;2
0814471412;2
1566634180;2
1568843895;2
1891984217;2
3721201450;2
0465005241;2
0070700192;2
0884198812;2
1559277300;2
0943389232;2
0762404019;2
0785275355;2
0071356843;2
0060008393;2
0452271924;2
0793143675;2
0898628474;2
0787901830;2
0198782519;2
003018083X;2
1580083110;2
1572580143;2
0743525167;2
0452266602;2
0812968719;2
0738203866;2
1890693243;2
0917510216;2
0684872560;2
0060197536;2
0674753402;2
0029117062;2
0805417702;2
0971291101;2
067102101X;2
1559276266;2
0471289310;2
096167363X;2
0966469127;2
0875428681;2
157062724X;2
0830816526;2
0875165702;2
0595203841;2
0151117039;2
1574532030;2
0940895366;2
0452278376;2
0465007805;2
0553081322;2
1570427542;2
0440503248;2
188105280X;2
0070145113;2
1563054671;2
0465031269;2
0873376188;2
0806508663;2
1561704903;2
0671880748;2
1890009105;2
0671735578;2
1572302399;2
0192835629;2
1887166815;2
1401074758;2
1883219892;2
0517881640;2
0595145000;2
0028629493;2
0345407288;2
0446525685;2
0192862154;2
0380815958;2
156305339X;2
1559635452;2
B000000NNX;2
0764554476;2
1564110648;2
B0000025H2;2
1929685130;2
0761513698;2
0694517445;2
014039012X;2
0375401660;2
0446608254;2
0892280271;2
0806520779;2
0735201811;2
0345452135;2
0256259828;2
1589580206;2
1558747249;2
0812933109;2
1577310705;2
0671023934;2
0486270661;2
0452275350;2
0937611069;2
1582970467;2
1561703869;2
1564966038;2
0316178616;2
0916990141;2
0201657864;2
0967666902;2
0132638495;2
0738201022;2
0060930276;2
0060393793;2
0671520318;2
0895261588;2
0030270189;2
1576751929;2
0618141014;2
0787270687;2
0130465526;2
0814479871;2
0936783214;2
0671775308;2
0375409122;2
0827375921;2
0345439163;2
0743525175;2
0814470319;2
0486277879;2
0471035300;2
0072553391;2
013242066X;2
0966269616;2
0967911311;2
0886840007;2
0840744641;2
0465024602;2
027595885X;2
0674006542;2
1580082513;2
0814479057;2
0534204066;2
0788160192;2
0911226338;2
0965046109;2
1890154059;2
037541777X;2
0694516287;2
0674197453;2
0694523658;2
1891686151;2
0071360530;2
0743201507;2
0517883708;2
0449909298;2
1564556409;2
157675006X;2
0875848842;2
0671555510;2
0814406491;2
1569246297;2
0966763602;2
0385502257;2
0060275162;2
0931432952;2
0262632454;2
1577310977;2
0743247981;2
1878901869;2
0060199245;2
0070251614;2
1578513332;2
0553272454;2
0226065685;2
1573924326;2
0201483408;2
0452280737;2
013459777X;2
1558746250;2
0553348477;2
013019980X;2
0814404545;2
0786884274;2
0062501747;2
2880466881;2
0385472560;2
0028642635;2
0256214395;2
0195136306;2
0139554106;2
061511217X;2
0451527542;2
1555520227;2
1886230307;2
1930082002;2
0136862705;2
0932813453;2
1556178220;2
1880317524;2
1585360775;2
1561703877;2
0815128789;2
0471267724;2
067481200X;2
0515087378;2
0812933060;2
0965772012;2
0300002386;2
0060928972;2
0062501496;2
1586635808;2
0940352141;2
1564969096;2
0814470939;2
0310234042;2
1559272899;2
0060196211;2
0793142954;2
0771007507;2
0072556641;2
0811831809;2
0395906253;2
0471246115;2
0195153723;2
1567314066;2
1573922110;2
0465024610;2
0300084285;2
0890878153;2
1563526336;2
0933062230;2
0553260057;2
0395948622;2
0132157578;2
087584801X;2
0060923091;2
0966143779;2
1571742476;2
0393976068;2
0804817057;2
1556524625;2
0028643186;2
0471496065;2
0871319063;2
087542015X;2
0936965037;2
1564146758;2
0802467997;2
0375413030;2
0195096363;2
0312113862;2
0684809028;2
0521347971;2
0679463224;2
0130669970;2
0931580390;2
1590070178;2
0761521062;2
0130608106;2
0375416285;2
0814719414;2
0060988622;2
1580083579;2
0743507681;2
0451156579;2
0910019894;2
0452276438;2
074320459X;2
0452281172;2
055347801X;2
0735201684;2
0812885406;2
0910019576;2
1578565227;2
0449225038;2
0789724103;2
1565113934;2
087728069X;2
0840744013;2
096730671X;2
1858600545;2
0805070966;2
0060938463;2
0787955116;2
0471291986;2
0811827577;2
140332557X;2
0156013177;2
088088066X;2
068485600X;2
0471352322;2
0195052161;2
0521567548;2
019280118X;2
0140444289;2
0130462152;2
0300084293;2
0937611727;2
0618340831;2
1879505215;2
1893705153;2
0891348433;2
1571740872;2
0865474370;2
0887308635;2
0915811561;2
0375415572;2
0738204439;2
1555424295;2
1882195019;2
0809058405;2
156170167X;2
0471384550;2
0195125738;2
1567181406;2
0135412110;2
0786312300;2
0471136174;2
0553374443;2
0136216161;2
0534925618;2
0452280117;2
0785267247;2
1559637099;2
0716741067;2
B00000I4E3;2
0966085604;2
0071381937;2
0887307094;2
0963582607;2
1576600351;2
0140436154;2
0072826770;2
1551800594;2
1582971404;2
061823974X;2
0671520636;2
1565922824;2
0684859386;2
0062720430;2
0968492819;2
1573221848;2
0671746073;2
0787909386;2
0156329301;2
0609606980;2
0071352104;2
0823039919;2
1578513316;2
0849961912;2
0451524802;2
0674197445;2
0072441070;2
1558742255;2
1929494165;2
1400047005;2
0446530476;2
1580627099;2
0521479584;2
1581602812;2
0312244908;2
0521645506;2
0964818116;2
089281554X;2
0072485450;2
039577019X;2
0553581899;2
0312186797;2
0895948389;2
0895947447;2
1840221070;2
0066620694;2
0934380252;2
0062732781;2
0595219578;2
0471350958;2
047123608X;2
6305419655;2
0671046500;2
0072425326;2
038548254X;2
189000961X;2
0415109248;2
0130983403;2
0139316507;2
0812933044;2
0786880708;2
0800757106;2
1580911080;2
1568380577;2
1574100955;2
0192834983;2
0135285712;2
0192854143;2
1558196536;2
013032907X;2
048629899X;2
078795019X;2
0060530626;2
0967590809;2
0965096564;2
1568380437;2
0938721690;2
1587622084;2
0971516502;2
0887309895;2
0471182427;2
0809231573;2
080661711X;2
0767900340;2
0192832506;2
0684870681;2
0671792245;2
0842321845;2
0446677000;2
1569801649;2
0968492800;2
0962321656;2
0962732710;2
0879758856;2
1558504206;2
0062503421;2
0941188256;2
0268000735;2
0684830124;2
1887472703;2
0060653019;2
0805071342;2
0156008548;2
0062506617;2
0965680916;2
0684815567;2
0714650919;2
0385420579;2
0060988606;2
157441139X;2
0534260349;2
0399528636;2
0764532677;2
1571742670;2
073571150X;2
0609605429;2
068484804X;2
0688168779;2
1565116364;2
0962380423;2
0300000332;2
0471225347;2
0060652942;2
0767900421;2
1883823366;2
0764150995;2
0805420185;2
006051485X;2
0395393914;2
0814478069;2
1930082169;2
0471361046;2
0517884534;2
0875849059;2
1580174485;2
0520217500;2
0935702326;2
0767900553;2
0878913297;2
078619832X;2
0060934484;2
0871592428;2
0764154001;2
0735710791;2
014018998X;2
0967450659;2
0835605027;2
1565544463;2
0844230073;2
0393318613;2
1573241865;2
0814479529;2
1557091056;2
0875848974;2
1889051357;2
2880465427;2
0919951309;2
0553245767;2
1857882989;2
0071373152;2
0785273050;2
0684849143;2
0738204307;2
1581802919;2
0684827085;2
0875420222;2
0875421202;2
0806519827;2
0399527087;2
0875165982;2
0394701003;2
0071412743;2
0764552775;2
1564144828;2
0385495900;2
0130338400;2
0767400135;2
1555612474;2
0345410149;2
0299158144;2
0471409189;2
0140263284;2
0787945269;2
0764551450;2
1578512549;2
0324059795;2
0716741660;2
0671726099;2
0672316498;2
0963571974;2
1577310357;2
0967162440;2
0380006766;2
0465060560;2
0684856018;2
0812568796;2
0446676950;2
0875165257;2
0071412913;2
1564142787;2
0140152601;2
0761511008;2
0553265008;2
0312099495;2
0911226435;2
0735711518;2
0743507096;2
0471380547;2
0803270755;2
0618127445;2
0844203491;2
0767902998;2
0883904756;2
0842026789;2
1564554759;2
0452276853;2
0911493247;2
1883955181;2
0874778980;2
094254014X;2
155553001X;2
0898154081;2
0060004320;2
0793128811;2
0132622882;2
0066620856;2
0940374269;2
0062515993;2
0679740422;2
B00007MGVZ;2
0691019347;2
0722538685;2
0618149163;2
0674011139;2
1557986487;2
0802131255;2
0449905136;2
1568302215;2
0471089656;2
0967025524;2
067942802X;2
1558706585;2
0806504633;2
0684818876;2
1878424211;2
1580631843;2
0385196377;2
1883205131;2
0070341206;2
1561707929;2
1570427526;2
0684849135;2
0738204315;2
0671796399;2
0471293776;2
0376026138;2
157174312X;2
0743510089;2
0743509358;2
0932750435;2
0028638352;2
0764507818;2
0807064734;2
0814406807;2
0877971722;2
1885167512;2
0875845851;2
1886230056;2
1573922064;2
0471303011;2
0471312789;2
0201608138;2
068483460X;2
039370324X;2
0538867566;2
0324066805;2
0133865738;2
0062516965;2
0966994000;2
0521794625;2
0735713081;2
074323782X;2
1567187919;2
0750641169;2
0060093897;2
0892838329;2
0965066614;2
1564969029;2
0823056201;2
0786867299;2
0262232057;2
0534386393;2
0877288321;2
0060004339;2
0671897810;2
0465005500;2
0670031011;2
157324564X;2
0743525051;2
0553284673;2
0471163147;2
094263747X;2
0820322660;2
0735713308;2
0471348805;2
1572242523;2
0809225379;2
0802139175;2
0553378589;2
0761101608;2
0877739218;2
0764550942;2
0071407367;2
0684870304;2
1404331352;2
0451526031;2
1889968536;2
0814479162;2
1578200296;2
0811823083;2
0609805975;2
1568491859;2
1564968596;2
0873378008;2
0312152272;2
0939040085;2
1582341338;2
006051471X;2
156318074X;2
0849903092;2
0807043400;2
0140431950;2
189983656X;2
0312284446;2
0385490119;2
0130613177;2
0911226257;2
0201409747;2
0962695807;2
0471325503;2
0812929004;2
0819147710;2
1899836071;2
1555611427;2
0687017289;2
0465005217;2
0449905268;2
0787945137;2
B00007FYI3;2
0521567971;2
0449901998;2
0060520221;2
1891984330;2
038550635X;2
158621456X;2
0399524193;2
0674004124;2
093753921X;2
1573241997;2
0142000531;2
0060928174;2
1564141861;2
0671885286;2
0875162479;2
0192833936;2
0071342656;2
0941599191;2
1567186572;2
0679420118;2
0201339897;2
0875163017;2
0446531790;2
0609806335;2
0395981506;2
0446525561;2
0670888125;2
0071409394;2
0486411443;2
0961413514;2
0195136225;2
1558508465;2
0671520652;2
1890318426;2
0694515302;2
1588720101;2
B00008MNUJ;2
0787950599;1
0310485002;1
0883680947;1
0964385376;1
0312119119;1
0787951978;1
0399521372;1
1559276827;1
1572240571;1
0674127714;1
0963266748;1
0451628810;1
0609806297;1
0132341700;1
0028637496;1
0883658941;1
0029141656;1
0226668169;1
0201770512;1
0534520073;1
0521425263;1
0028627393;1
0393956512;1
067101529X;1
0892813040;1
0809233495;1
0805072845;1
0738703109;1
0801038324;1
0140150528;1
1570716587;1
0020160224;1
0553268147;1
0688124003;1
0967936667;1
156924801X;1
0393049639;1
0070610479;1
0875847617;1
0937539414;1
0201629836;1
0764553461;1
0312194668;1
0694518646;1
0830717765;1
0195078535;1
0815700946;1
0471394211;1
0873376013;1
0865713804;1
0766103005;1
0802138721;1
0877849455;1
0738203319;1
0914955675;1
1558507256;1
0072460156;1
013012771X;1
1585421952;1
0806502002;1
0521658225;1
0444503897;1
1561703494;1
0970683405;1
0887308244;1
0553255959;1
0807062251;1
0679442650;1
0205367402;1
0345423593;1
047111961X;1
